Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180411";"667753";"6141009";"Vandføring";"m3/s";"5,01569986343384";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180412";"667753";"6141009";"Vandføring";"m3/s";"4,68683338165283";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180413";"667753";"6141009";"Vandføring";"m3/s";"4,44777774810791";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180414";"667753";"6141009";"Vandføring";"m3/s";"4,35368394851685";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180415";"667753";"6141009";"Vandføring";"m3/s";"4,18908262252808";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180416";"667753";"6141009";"Vandføring";"m3/s";"4,00410890579224";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180417";"667753";"6141009";"Vandføring";"m3/s";"3,73208045959473";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180418";"667753";"6141009";"Vandføring";"m3/s";"3,52522587776184";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180419";"667753";"6141009";"Vandføring";"m3/s";"3,324631690979";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180420";"667753";"6141009";"Vandføring";"m3/s";"3,21203899383545";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180421";"667753";"6141009";"Vandføring";"m3/s";"3,05990195274353";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180422";"667753";"6141009";"Vandføring";"m3/s";"2,90326023101807";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20180423";"667753";"6141009";"Vandføring";"m3/s";"2,86215329170227";"FagK";"GODK"
